uuid,name,role
1,john smith,inbound
2,jane doe,outbound
3,bob johnson,inbound
4,alice williams,outbound
5,michael brown,inbound
6,linda davis,outbound
7,william miller,inbound
8,elizabeth wilson,outbound
9,david moore,inbound
10,jennifer taylor,outbound
11,robert anderson,inbound
12,maria thomas,outbound
13,patricia jackson,inbound
14,charles white,outbound
15,barbara harris,inbound
16,thomas martin,outbound
17,susan thompson,inbound
18,christopher garcia,outbound
19,jessica martinez,inbound
20,daniel robinson,outbound
21,paul clark,inbound
22,nancy rodriguez,outbound
23,karen lewis,inbound
24,mark lee,outbound
25,steven walker,inbound
26,betty hall,outbound
27,kevin allen,inbound
28,dorothy young,outbound
29,brian hernandez,inbound
30,helen king,outbound
31,george wright,inbound
32,brenda lopez,outbound
33,edward hill,inbound
34,laura scott,outbound
35,ronald green,inbound
36,sarah adams,outbound
37,anthony baker,inbound
38,kimberly gonzalez,outbound
39,kenneth nelson,inbound
40,ashley carter,outbound
41,amy mitchell,hybrid
42,angela perez,hybrid
43,anna roberts,hybrid
44,annette turner,hybrid
45,arlene phillips,hybrid
46,beatrice campbell,hybrid
47,bernadette parker,hybrid
48,carla evans,hybrid
49,carmen edwards,hybrid
50,caroline collins,hybrid
51,cassandra stewart,hybrid
52,catherine sanchez,hybrid
53,cecilia morris,hybrid
54,charlotte rogers,hybrid
55,christine reed,hybrid
56,claudia cook,hybrid
57,darlene morgan,hybrid
58,elaine bell,hybrid
59,elaine murphy,hybrid
60,esther bailey,hybrid
61,faye cooper,inbound
62,felicia richardson,outbound
63,flora cox,inbound
64,francis howard,outbound
65,gabrielle ward,inbound
66,georgia torres,outbound
67,geraldine peterson,inbound
68,gina gray,outbound
69,gladys ramirez,inbound
70,grace james,outbound
71,gwendolyn watson,inbound
72,harriet brooks,outbound
73,hazel kelly,inbound
74,irma sanders,outbound
75,janice price,inbound
76,jean bennett,outbound
77,joann wood,inbound
78,joyce barnes,outbound
79,judith ross,inbound
80,janet henderson,outbound
81,kathleen cole,inbound
82,katie jenkins,outbound
83,kellie perry,inbound
84,kerry powell,outbound
85,laverne long,inbound
86,lillie patterson,outbound
87,loretta hughes,inbound
88,lucille flores,outbound
89,maggie washington,inbound
90,mamie butler,outbound
91,margaret simmons,inbound
92,marian foster,outbound
93,marjorie gonzales,inbound
94,marsha bryant,outbound
95,matilda alexander,inbound
96,maxine russell,outbound
97,melba griffin,inbound
98,muriel diaz,outbound
99,myrtle hayes,inbound
100,flora oneal,outbound
